id,post,office_name,country,state,city,address,email,fax,mail_instructions,phone,post_type,
3645fe2388770e9f9e215a62739a9692de27c073,Peoria,Peoria U.S. Export Assistance Center,US,IL,Peoria,"Peoria U.S. Export Assistance Center,922 N. Glenwood Ave., Jobst Hall, Rm. 141,Peoria, IL 61606,http://export.gov/illinois/",Elizabeth.Ahern@trade.gov,309-671-7818,,309-671-7815,D,
1ef812b50b0d718a5498b7fd3bf8bbea7bb47499,Philadelphia,Philadelphia U.S. Export Assistance Center,US,PA,Philadelphia,"Philadelphia U.S. Export Assistance Center,One Penn Center,1617 John F. Kennedy Blvd., Suite 1580,Philadelphia, PA 19103,http://www.export.gov/pennsylvania/philadelphia/",Office.Philadelphia@trade.gov,215-597-6123,,215-597-6101,D,
937909227ec6fad872490dc5830f523bd5fde2a5,Phoenix,Phoenix U.S. Export Assistance Center,US,AZ,Phoenix,"Phoenix U.S. Export Assistance Center,2828 N Central Ave, Suite 800,Phoenix, AZ 85004,http://www.export.gov/arizona",Office.Phoenix@trade.gov,602-745-7210,,602-640-2513,D,
6794e34a7a1259ca52b6b475c1cbc763e51ab92f,Pittsburgh,Pittsburgh U.S Commerical Service,US,PA,Pittsburgh,"U.S. Commercial Service,William S. Moorhead Federal Building,1000 Liberty Avenue, Suite 807,Pittsburgh, PA 15222",Lyn.Doverspike@trade.gov,412-644-2803,www.export.gov/pennsylvania/pittsburgh,412-644-2800,D,
99ee7501114b1cbf5d9dbb873a9aa956a2dbc782,Pontiac,East Michigan U.S. Export Assistance Center,US,MI,Pontiac,"East Michigan U.S. Export Assistance Center,1200 N Telegraph Rd,Administrative Annex 1, Building 47 West,Pontiac, MI 48341,http://www.export.gov/michigan/",Richard.Corson@Trade.gov,248-975-9606,,248-975-9600,D,
41ddd7186df80302eb933a416034690f1d901b91,Portland ME,"Portland, ME U.S. Export Assistance Center",US,ME,null,"Portland, ME U.S. Export Assistance Center,312 Fore Street,Portland, Maine 04101,http://www.export.gov/maine",Jeffrey.Porter@trade.gov,207-780-3761,,207-780-3756,D,
fe476f94444e3f175e658b2ca2f9a245c591f008,Portland OR,"Portland, OR U.S. Export Assistance Center",US,OR,Portland,"Portland, OR U.S. Export Assistance Center,One World Trade Center,121 SW Salmon St., Suite 242,Portland, OR 97204,http://export.gov/oregon/",Scott.Goddin@trade.gov,503-326-6351,,503-326-3001,D,
a9481c78c84f52b4db4f1c2a0ba9d27cbfcff166,Providence,Providence U.S. Export Assistance Center,US,RI,Providence,"Providence U.S. Export Assistance Center,315 Iron Horse Way, Suite 101,Providence, RI  02908,http://www.export.gov/rhodeisland/",keith.yatsuhashi@trade.gov,401-528-5067,,401-528-5104,D,
1e663fb0b785381e6a860d01d7c7628eebc88b7a,Raleigh,Raleigh US Export Assistance Center,US,NC,Raleigh,"Raleigh US Export Assistance Center,10900 World Trade Blvd., Suite 110,Raleigh, NC 27617,http://www.export.gov/northcarolina/",greg.sizemore@trade.gov,919-281-2754,,919-281-2750,D,
f420088ed12b3ceabac3b67d2fa4b3c71b841500,Richmond,Richmond U.S. Export Assistance Center,US,VA,Richmond,"400 N. 8th St., Suite 1028,Richmond, VA  23219,http://www.export.gov/virginia",joshua.kaplan@trade.gov,,,804-461-9324,D,
d7b378dda3b52517d4f0a8ada573ffbbc98ae989,Rochester,U.S. Commercial Service - Rochester,US,NY,Rochester,"400 Andrews St., Suite 300,Rochester, NY  14604,http://www.export.gov/newyork/bflorochsyr",Timothy.McCall@trade.gov,585-423-7570,,585-399-7065,D,
2e5fc09b21aca251109b0a06a324490cd165bd47,Rockford,Rockford Illinois U.S. Export Assistance Center,US,IL,Rockford,"Rockford Illinois U.S. Export Assistance Center,327 South Church Street, Suite 1600,Rockford, IL  61101,http://export.gov/illinois/",Office.Chicago@trade.gov,312-353-8120,Rockford is vacant. Please contact CS Chicago,312-353-8040,D,
1cadf1aa70961280611ba3223d8983d7b4a3d2d3,Sacramento,Sacramento U.S. Export Assistance Center,US,CA,Sacramento,"Sacramento U.S. Export Assistance Center,1410 Ethan Way, Ste. 131 N,Sacramento, CA 95825,http://www.export.gov/california/sacramento/",George.Tastard@trade.gov,916-566-7123,N/A,916-566-7170,D,
3f5b4a423c450b931b0b56d1615c9dd83dcacbae,Salt Lake City,Salt Lake City U.S. Export Assistance Center,US,UT,Salt Lake City,"Salt Lake City U.S. Export Assistance Center,350 S. Main St., Suite 462,Salt Lake City, UT 84101,http://www.export.gov/utah/",office.saltlakecity@trade.gov,801-524-3072,,801-524-3070,D,
cd7e67f9152f15ab527d14386a3a82f693f3d719,San Antonio,San Antonio U.S. Export Assistance Center,US,TX,San Antonio,"San Antonio U.S. Export Assistance Center,615 E. Houston Street, Suite 207,San Antonio, TX 78205,http://www.export.gov/texas/sanantonio/",Daniel.Rodriguez@Trade.gov,210-472-4019,,210-472-4020,D,
446c614e5a205a99ac6baca5c4a5aaab1a7ed747,San Diego,San Diego U.S. Export Assistance Center,US,CA,San Diego,"San Diego U.S. Export Assistance Center,9449 Balboa Avenue, Suite 111,San Diego, CA  92123,http://www.buyusa.gov/sandiego/",Matt.Andersen@trade.gov,858-467-7043,,858-467-7032,D,
7356082c56e06a052b94992f9b22128f63e7fe31,San Francisco,San Francisco U.S. Commercial Service,US,CA,San Francisco,"San Francisco U.S. Commercial Service,75 Hawthorne St.,2nd Floor, Suite 2500,San Francisco, CA 94105,http://export.gov/california/sanfrancisco",office.sanfrancisco@trade.gov,415-705-2299,,415-705-2300,D,
944d5c92e0473630596f34ac296a8ab724f947ea,San Jose CA,San Jose (Silicon Valley) U.S. Export Assistance Center,US,CA,San Jose,"San Jose (Silicon Valley) U.S. Export Assistance Center,55 South Market St., Suite 1040,San Jose, CA  95113,http://export.gov/california/sanjose",Joanne.Vliet@trade.gov,408-535-2758,,408-535-2757,D,
e72458b38153c6622f13dffcffd549f270dc7a9b,San Juan,San Juan (Guaynabo) U.S. Export Assistance Center,US,PR,Guaynabo,"San Juan (Guaynabo) U.S. Export Assistance Center,Centro Internacional de Mercadeo, Torre II, Street 165 Suite 702,Guaynabo, PR 00968-8058,http://export.gov/puertorico/",Jose.Burgos@trade.gov,787-781-7178,,"787-775-1992,1974",D,
01c2cf1486224597788291bce825ca6e1f42877a,Savannah,Savannah U.S. Export Assistance Center,US,GA,Savannah,"Savannah U.S. Export Assistance Center,111 E. Liberty St., Suite 202,Savannah, GA 31401,http://www.export.gov/georgia/",Todd.Gerken@trade.gov,912-652-4675,,912-652-4204,D,
2f0901fbcab4c6970216ce67f14d14ebf734cfe1,Seattle,Seattle U.S. Export Assistance Center,US,WA,Seattle,"Seattle U.S. Export Assistance Center,2001 6th Avenue, Suite 2610,Seattle, WA 98121,http://export.gov/Washington/seattle/",Office.Seattle@trade.gov,206-553-7253,,206-553-5615,D,
fd0f4c55c67e0e6cede405693c8e3ff48e97f739,Shreveport,Shreveport U.S. Export Assistance Center,US,LA,Shreveport,"Shreveport U.S. Export Assistance Center,One University Place,Business Education Building 119H,Shreveport, LA 71115-2399,http://www.export.gov/louisiana",office.shreveport@trade.gov,318-676-3063,,318-676-3064,D,
cb035ed9de6209fac728a4fd454591d6aa4a65de,Sioux Falls,South Dakota Export Assistance Center,US,SD,Sioux Falls,"Sioux Falls U.S. Export Assistance Center,2001 S. Summit Ave,Augustana College / Madsen Center,Sioux Falls, SD 57197,http://www.export.gov/southdakota",Cinnamon.King@trade.gov,605-330-4266,,605-330-4265,D,
a378662a0b98ac34b93518669b6efca1cb197b5d,South Texas,South Texas U.S. Export Assistance Center,US,TX,null,"South Texas Export Assistance Center,6401 S. 36th St., Suite 4,McAllen, Texas 78503,http://www.export.gov/texas",Daniel.Rodriguez@trade.gov,956-661-0239,,956-661-0238,D,
57c58c30923317e910cc0d5e6323e85968c765dc,Southern Network Dir,Southern Regional Director,US,GA,Atlanta,"U.S. Commercial Service,230 Peachtree Street, Suite 1725,Atlanta, GA 30303",Thomas.Strauss@trade.gov,404-730-4819,,404-730-2696,D,
eba047edb8177e7fb3961587416b1707945ece07,Southwest Network Dir,Southwest Network Director,US,CO,null,"300 West Congress Street,Ste 7N1,Tucson, Arizona 85701",eric.nielsen@trade.gov,303-844-5651,,520-247-8798,D,
14643c92a82c26da5e2b8d2554bb58ccadda66e6,Spokane,Spokane U.S. Export Assistance Center,US,WA,Spokane,"Spokane U.S. Export Assistance Center,Greater Spokane Incorporated,801 W. Riverside Ave.,Spokane, WA 99201,http://www.export.gov/washington/spokane",office.spokane@trade.gov,503-326-6351,,509-344-9398,D,
90f6da0cc2ab612d699aa72dd20734012b528701,St. Louis,St. Louis U.S. Export Assistance Center,US,MO,null,"1100 Corporate Square Drive,Suite 242,St. Louis MO 63132",Office.StLouis@trade.gov,314-260-3792,,314-260-3780,D,
a5465eed81f92784043ced18da031c70697ce817,Tacoma,Tacoma U.S. Export Assistance Center is closed,US,WA,Seattle,"Please contact the:,Seattle U.S. Export Assistance Center,2001 Sixth Ave., Suite 2610,Seattle, WA 98121,http://www.buyusa.gov/seattle/",Office.Tacoma@trade.gov,206-553-7253,,206-553-5615,D,
73eff0aca2e6a2f60fbc5e937b18a9fb85247bfa,Tallahassee,Jacksonville U.S. Export Assistance Center (West),US,FL,Jacksonville,"Jacksonville U.S. Export Assistance Center,U.S. Commercial Service,3 Indpendent Drive,Jacksonville, FL 32202,http://www.export.gov/florida",Jorge.Arce@trade.gov,904-232-1271,,904-232-1270,D,
5a1a037af681f91a0d92ce36237fb19f075a7c80,Tucson,Tucson U.S. Export Assistance Center,US,AZ,Tucson,"Tucson U.S. Export Assistance Center,300 West Congress Street,Suite 7N1,Tucson, AZ 85701,http://www.export.gov/arizona/",Office.Tucson@trade.gov,520-243-1910,,520-670-5540,D,
5756d032b5a3589c32557f4383067bcfb1726bf8,Tulsa,Oklahoma U.S. Export Assistance Center,US,OK,Oklahoma City,"Oklahoma U.S. Export Assistance Center,301 N.W. 63rd Street, Suite 420,Oklahoma City, OK 74116,http://www.export.gov/oklahoma/",Office.OklahomaCity@trade.gov,,,405-608-5302,D,
95d11f20633ae1a573e6e4ef8c327808a5b026a2,Ventura County,Ventura County U.S. Export Assistance Center,US,CA,Port Hueneme,"Ventura County U.S. Export Assistance Center,333 Ponoma St.,Port Hueneme, CA 93041,http://www.export.gov/california/ventura/index.asp",gerald.vaughn@trade.gov,805-488-7801,,805-488-4844,D,
aae84a5ee5ccbf11e4334ff8750bebd097eb951f,West Texas,West Texas U.S. Export Assistance Center,US,TX,Midland,"West Texas U.S. Export Assistance Center,1400 N. FM 1788, Room 1303,Midland, TX 79707-1423,http://www.export.gov/texas/midland",harry.henson@trade.gov,432-552-3490,,432-552-2490,D,
1457916494662e06b35a4768aa1c3b52b4d8f3d4,Westchester,U.S. Commercial Service - Westchester,US,NY,White Plains,"245 Main Street, Suite 390,White Plains, NY 10601,http://export.gov/newyork/westchester",Joan.Kanlian@trade.gov,914-682-6698,,914-682-6712,D,
e3fe3a54ac32da3837869fcf2ba58e5310a781f7,Wheeling,Wheeling U.S. Export Assistance Center,US,WV,Wheeling,"Wheeling U.S. Export Assistance Center,Wheeling Jesuit University,NTTC Building, Room 134,316 Washington Ave,Wheeling, WV 26003,http://www.export.gov/westvirginia/",Diego.Gattesco@trade.gov,304-243-5494,,304-243-5493,D,
88cace9f4ea30ba5a6ffc0fa633eec61738818b5,Wichita,Wichita U.S. Export Assistance Center,US,KS, Wichita,"Wichita U.S. Export Assistance Center,300 W Douglas Ave., Suite 850, Wichita, KS 67202,http://www.export.gov/kansas/",Andrew.Anderson@trade.gov,316-462-5506,,316-263-4067,D,
ca711abf1558dd9387f4947bb008dd3ad8e8cd88,Ypsilanti,Ypsilanti U.S. Export Assistance Center,US,MI,null,"Ypsilanti US Export Assistance Center,c/o EMU College of Business,300 W. Michigan Ave., Suite 306G,Ypsilanti, Michigan 48197,http://www.export.gov/michigan",Richard.Corson@trade.gov,248-975-9606,,248-975-9600,D,
ea278cf2321b19a0d7bbc34317ada408df0c078b,Bakersfield,Bakersfield U.S. Export Assistance Center,US,CA,Fresno,"U.S. Commercial Service, Fresno & Bakersfield,801 R. Street, Suite 201,Fresno, CA 93721,http://export.gov/california/kern/index.asp",glen.roberts@trade.gov,,,661-637-0136,D,
9930fd412388ad2d541356ebef454642766da599,Montevideo,Montevideo,UY,null,Montevideo,"American Embassy,US Commercial Service,Lauro Muller 1776,Montevideo 11200,Uruguay",Office.Montevideo@trade.gov,598-2 418-8581,"Mail sent by courier delivery should be sent to American Embassy, US Commercial Service, Lauro Muller 1776, Montevideo 11200, Uruguay.  All mail sent by regular post or pouch should be sent to US Embassy Montevideo, Unit 4502, APO  AA  34035",598-21770 2322,F,
0dba6aea47e20a8866f197407714b0d33fa437e7,Abu Dhabi,Abu Dhabi,AE,null,Abu Dhabi,"American Embassy,Embassies District,Plot 38, Sector W59-02,Street No 4,Abu Dhabi, UAE",Office.Abudhabi@trade.gov,971-2-414-2228,Work Week: Sunday - Thursday,971-2-414-2304,F,
63bbba8625449bdf72a01c75d62a324df23380b9,Accra,Accra,GH,null,Accra,"# 24 Fourth Circular Rd.,Cantonments, Accra,P.O. Box 194,Accra, Ghana",office.accra@trade.gov,+233-30-274-1401,,+233-30-274-1870,F,
00c40e194655b6065a704e7581551e5348fad3f9,Addis Ababa,"Ethiopia, Addis Ababa US Embassy",ET,null,Addis Ababa,"14 Entoto Rd,Addis Ababa",Office.Ethiopia@Trade.gov,(251-11) 124-2406,,(251-11) 130-6683,F,
c8137f708db3706016fbc9b661ec137b33444ec1,Ahmedabad,Ahmedabad,IN,null,Ahmedabad,"5th Floor, Radisson Blu Hotel, Panchvati Cross Road,Off. C G Road, Ambawadi - 380 006",office.ahmedabad@trade.gov,+91 79 2656 0763,,+91 79 2656 5210,F,
d7d71d6c717ce8b36cb998c86d71b67c97ef0a06,Algiers,Algiers,DZ,null,Algiers,"5, Chemin Cheikh Bachir Ibrahimi, El Biar, Algiers, Algeria.",Nathan.seifert@trade.gov,+213-23-47-17-79,,+213-770-082-049,F,
2c88761afecc37e94ee9e3e24ff8277bd2a6a439,Almaty,Almaty,KZ,null,Almaty,"U.S. Consulate General - Almaty,U.S. Commercial Service,41 Kazibek bi St,050010, Almaty, Kazakhstan",office.almaty@trade.gov,7 (727) 250-0777,Send items to US mailing address if at all possible. We incur high brokerage fees for courier shipments to our Almaty address.,"7 (727) 727-250-7612, ext 6490",F,
61ea024cb7c961b8280e6af02dcedddf3a263c03,Amman,Amman,JO,null,Amman,"American Embassy,Commercial Section,Umaween Street, Abdoun Area,P.O. Box 354,Amman 11118 Jordan",office.amman@trade.gov,011-962-6-592-0146,Work Week: Sunday - Thursday,011-962-6-590-6632,F,
3d833bffbd049d272843f4d631c657d314799082,Ankara,Ankara,TR,null,Ankara,"ASO Building,193 Ataturk Bulvari,06600 Kavaklidere,Ankara Turkey",Office.Ankara@trade.gov,(90) 312 428-8760,"Official Mail has to be sent using the Diplomatic Pouch address.  Do not write Ankara or Turkey when using DPO address, it may cause mail to be misdirected.",(90) 312 455-5555,F,
510c765b98848f508f16b6f6e4a6aeda05328b2e,Athens,Athens,GR,null,Athens,"U.S. Embassy,U.S. Commercial Service,91 Vasilissis Sophias Avenue,GR-101 60 Athens",Office.Athens@trade.gov,+30 210 721 8660,For  courier mail use street address,  For mailing other than from the U.S. use street address but do not/do not send packages to the att. of FSNs.,+30 210 720 2303 / 720 2302,F
60455b7df8ac7b7f900eafa2180fbbf9fbaea5e0,Auckland,Auckland,NZ,null,Auckland,"Citibank Building,23 Customs Street East,Level 3,Auckland",office.auckland@trade.gov,011-649-302-3156,,011-649-309-8079,F,
c6dfae3c0f6116f2a37592d6c285a1aba69e3656,Bangalore,Bengaluru,IN,null,Bangalore,"J.W. Marriott Hotel, 9th Floor,,24/1, Vittal Mallya Road,,Ashok Nagar, Bengaluru 560001, India",office.bengaluru@trade.gov,+91 80 2227 6405,,+91 80 2227 6401,F,
5c521de0d16798dca8a7b97de098beac6118940e,Bangkok,Bangkok,TH,null,Bangkok,"American Embassy,US Commercial Service,GPF Witthayu, Tower A, Suite 302,93/1 Wireless Road,,Pathumwan, Bangkok 10330",Office.Bangkok@trade.gov,66-2-255-2915,,66-2-205-5090,F,
c0cf42ccbc69329c52d7cbc2b061b126db8c7224,Beijing,Beijing,CN,null,Beijing,"U.S. Commercial Service - Beijing,No. 55 An Jia Lou Road,,Chaoyang District,Beijing 100600, China",Office.Beijing@trade.gov,(86-10) 8531-3701,,(86-10) 8531-3000,F,
8b56b6f1cada9db06feae4f759d8cb2299a0fd4c,Beirut,Beirut,LB,null,Beirut,"Commercial Section,American Embassy,PO Box 70-480,Awkar, Lebanon",Naaman.Tayyar@trade.gov,961-4-541-788,Work Week: Monday - Friday,961-4-544-860,F,
6c4effe387552ea604e218ef8f7c796a0fc80ebe,Belgrade,"Belgrade, Serbia",RS,null,Belgrade,"U.S. Embassy Belgrade,Bul. Kneza Aleksandra Karadjordjevica 92,11040 Belgrade",suzanne.platt@trade.gov,,,+381 11 706 4072,F,
8129bf83202b7eda6fd05bf958e0dd311371b428,Belo Horizonte,Belo Horizonte,BR,null,Belo Horizonte,"Av. Contorno, 4520 - 2nd floor,Funcionarios,30110-028 Belo Horizonte (MG),Brazil",Office.BeloHorizonte@trade.gov,+55 31 3338-4007,,+55 31 3338-4000,F,
d8b3645c9bd48b4e6a2572388ad47380df2674f9,Berlin,Berlin,DE,null,Berlin,"American Embassy,U.S. Commercial Service,Clayallee 170,14191 Berlin",Office.Berlin@trade.gov,+49 30 8305 1949,Use APO address whenever possible,+49 30 8305 1940,F,
3fe7320349ad339315fc056b5a35d3855cd5eeb4,Bern,"Switzerland, Bern US Embassy",CH,null,Bern,"19 Sulgeneckstrasse,CH-3007 Bern, Switzerland",Sandor.Galambos@trade.gov,+41 31 357 7336,,+41 31 357 7237,F,
dabb07d90b988642e50ef7c740284971daa7f3cd,Bogota,Bogota - GBI Post,CO,null,Bogota,"Embajada de los Estados Unidos de America,Oficina Comercial,Carrera 45 No 24B-27,Bogota, D.C. COLOMBIA",Office.Bogota@trade.gov,011 571 275 4575 / 275 4575,Use US Priority mail.  Do not use a courier,011 571 275 2519,F,
f50bb6d1be215fcd057e4e6c0308351950961473,Brasilia,Brasilia,BR,null,Brasilia,"SES - Av. das Nações, Quadra 801, Lote 03,Brasilia - DF,70403-900",Office.brasilia@trade.gov,55-61-3312-7656,,55-61-3312-7418,F,
0886e08c36123c5f54e377c08ab5de0445b4869e,Bratislava,Slovak,SK,null,Bratislava,"Embassy of the United States of America,U.S. Commercial Service,Hviezdoslavovo nam.5,811 02 Bratislava",Office.Bratislava@trade.gov,+421 2 5922 3345,"When sending mail to our local address or by courier service package (FedEx, DHL, etc.), please use the following address:  Americke Velvyslanectvo, U.S. Commercial Service, Hviezdoslavovo namestie 5, 811 02 Bratislava, Slovak Republic",+421 2 5922 3222,F,
c5e50f7fbbbeecbaf58adde4de9530286d269441,Brussels,U.S. Commercial Service Brussels,BE,null,Brussels,"American Embassy,US Commercial Service,Regentlaan 27 Boulevard du Regent,1000 Brussels,Belgium",Office.Brussels@trade.gov,+32 2 512 3644,APO mail should be addressed to SCO,+32 2 811 4496,F,
9d2e31a43a8c0c7f165017a4465eb1becee5965a,Bucharest,Bucharest,RO,null,Bucharest,"Commercial Section,U.S. Embassy,4-6, Dr. Liviu Librescu Blvd.,,District 1, Bucharest 015118,,Romania",office.bucharest@trade.gov,(40-21) 316-0690,Courier delivery using the above Street Address, by pouch using the above Mailing address.,(40-21) 200-3372,F
c4d0ad83cb7d6f44892f073b934092b45e898f82,Budapest,Hungary,HU,null,Budapest,"American Embassy,US Commercial Service,Szabadsag ter 12.,H-1054 Budapest",Office.Budapest@trade.gov,011-36-1-475-4205,"Please note that if the Washington DC address is used, expect 3-4 weeks for delivery.  For courier service, please use the Budapest address.",011-36-1-475-4090,F,
fe930c7fb78cd79a9441b3fdbb72277ed09c92e8,Buenos Aires,Buenos Aires,AR,null,Buenos Aires,"Av. Colombia 4300,C1425GMN Buenos Aires",office.buenosaires@trade.gov,(54-11) 5777-4203,Please use the mailing address from U.S.,(54-11) 5777-4753,F,
a57b661d8533bee084d4d656c61940c128e44617,Cairo,Cairo,EG,null,Cairo,"American Embassy,US Commercial Service,8 Kamal El Din Salah St.,Garden City, Cairo,EGYPT",Office.Cairo@trade.gov,011-20-2-795-8368,By APO,011-20-2-797-2340,F,
1eba81b70bce2d8cc37d84c1971e22ab45924841,Calgary,Calgary - GBI Post,CA,null,Calgary,"10th floor,615 Macleod Trail SE,Calgary AB   T2G 4T8",Office.Calgary@trade.gov,403-266-4743,,403-265-2116,F,
c04b4073aa8d1714b4c46306bc3e4cf592d99a31,Cape Town,Cape Town,ZA,null,Cape Town,"U.S. Consulate General Cape Town,2 Reddam Avenue, West Lake,Cape Town, South Africa 7945",office.capetown@trade.gov,(27-21) 702-7402,,(27-21) 702-7300,F,
6409c9e1466bb5c05a03e6fc0117291aa626f90f,Casablanca,Casablanca,MA,null,Casablanca,"8, blvd. Moulay Youssef,Casablanca 20250",Office.Casablanca@trade.gov,212-522-22-02-59,,212-522-26-45-50,F,
7d00979731f31e47031a7fc022468e3a36a276a6,Chengdu,Chengdu,CN,null,Chengdu,"No. 4,  Lingshiguan Road,Section 4, Renmin Nan Lu,Chengdu, China 610041",Office.Chengdu@trade.gov,+86 28 85589221,,+86 28 85583992,F,
beb3ec2a7cdbbc3400bc405f7f5a34e327d385af,Chennai,Chennai,IN,null,Chennai,"220 Anna Salai,Chennai 600006",office.chennai@trade.gov,+91 44 2857 4212,,+91 44 2857 4477,F,
391c6951ba9759eaeb3a9982bf448b8a05f0fc86,Copenhagen,Copenhagen,DK,null,Copenhagen,"Commercial Service Copenhagen,Dag Hammarskjölds Alle 24,DK-2100 Copenhagen O",office.copenhagen@trade.gov,n/a,,011-45-33417315,F,
6dcd743aa3baa5e57da665603cb0cfdc146a3b02,Dar es Salaam,"Tanzania, Dar es Salaam US Embassy",TZ,null,Dar es Salaam,"U.S. Embassy Dar es Salaam,P. O. Box 9123,Plot 686 Old Bagamoyo Road,Msasani, Kinondoni District",Patricia.Wagner@trade.gov,255 (22) 266-8238,Please contact post about DPO and Pouch addresses,(255) 22 2294000,F,
77c9fb25fc2cce5b1efd8d8c9d2fe33c8e451752,Dhahran,Dhahran,SA,null,Dhahran,"Prince Faisal bin Fahad St., between Aramco HQ and the old Dhahran Airport,Dhahran,P.O. Box 38955, Dhahran (Doha) 31942",Office.Dhahran@trade.gov,+966-(0)13-330-2190,,+966-(0)13-330-3200,F,
52885fe4926ff81526b7f375d375cf9c561cfaea,Doha,Doha,QA,null,Doha,"United States Embassy - Commercial Section,22nd February Street,Al-Luqta,Doha,State of Qatar",ilona.shtrom@trade.gov,974-4488-4163,,974-4496-6000,F,
39d133861d4865d795c8aeb0296684499c3a5a94,Dubai,Dubai,AE,null,Dubai,"American Consulate General,U.S. Commercial Service,Umm Hurair 1, Bur Dubai,Dubai, U.A.E.",Office.Dubai@trade.gov,+971-4-354-7090,Please allow 4-6 weeks for pouch delivery.,+971-4-309-4000,F,
3aa31f6fa4cf2010b8cb0420d3bd8085af53e3a6,Dublin,Dublin,IE,null,Dublin,"American Embassy,US Commercial Service,42 Elgin Road, Ballsbridge,,Dublin 4",office.dublin@trade.gov,353-1-667-4754,"For courier delivery, use street address.  For sending regular mail, use mailing address.",353-1-237-5850,F,
69e9590e5b14b1adaa0ab1ecb9987778ab6fe605,Dusseldorf,Dusseldorf,DE,null,Dusseldorf,"American Consulate General,US Commercial Service,Willi-Becker-Allee 10,40227 Dusseldorf",Office.Dusseldorf@trade.gov,+49 211 737 767 67,,+49 211 737 767 0,F,
feb3d562f2751c4a98bb068c347c2e24baa4d717,European Union,U.S. Mission to the European Union,European Union,null,null,"U.S. Mission to the European Union,U.S. Commercial Service,Zinnerstraat 13 Rue Zinner,BE-1000 Brussels,*****,Mailing Address:,U.S. Mission to the European Union,U.S. Commercial Service,Regentlaan 27 Boulevard du Regent,BE-1000 Brussels",Office.BrusselsEC@trade.gov,+32-2-811-5151,,+32-2-811-4817,F,
