id,post,office_name,country,state,city,address,email,fax,mail_instructions,phone,post_type,
d956d71f74c151aab435451558f8262bca0cc82b,Frankfurt,Frankfurt,DE,null,Frankfurt,"American Consulate General,U.S. Commercial Service,Giessener Str. 30,60435 Frankfurt,Germany,http://www.export.gov/germany/",Office.Frankfurt@trade.gov,+49 69 7535 3171,,+49 69 7535 3120,F,
6c256366d65939f750effbd974892df2e26e3ed9,Guadalajara,Guadalajara,MX,null,Guadalajara,"U.S. Commercial Service,World Trade Center, Torre Pacifico piso 4,Mariano Otero No. 1249,Col. Rinconada del Bosque,44530 Guadalajara, JAL,Mexico",Office.Guadalajara@trade.gov,52-33-3615-7665,"Send promotional materials for Gold Keys, IPSs, shows, missions, etc. via express mail courier service to the street address.  Do not use the Laredo address.  Specify ""no commercial value"" on the mailing label.",52-33-3615-1140,F,
f2e20cfe3c00f2f7261ff38ad66446b0d3f09e07,Guangzhou,Guangzhou,CN,null,Guangzhou,"American Consulate General Guangzhou,US Commercial Service,NO.43 Hua Jiu Road, Zhujian New Town,Guangzhou, 510623,China",office.guangzhou@trade.gov,0086-20-3814-5310,Please mail via courier to street address if possible.  Packages send to Washington mailing address takes at least two weeks to arrive.,0086-20-3814-5000,F,
948c9d3f7761738e1850c8597c8a0e8ca1838246,Guatemala City,Guatemala City,GT,null,Guatemala City,"Avenida de la Reforma 7-01, Zona 10,01010 Guatemala",Office.Guatemala@trade.gov,011-502-2331-7373,Please consult with us before shipping any material/correspondence to our office.,011-502-2326-4000,F,
36b07b49affe70b78be96c76d27d149110109bde,Hanoi,Hanoi,VN,null,Hanoi,"U.S. Embassy,U.S. Commercial Service,Rose Garden Tower,170 Ngoc Khanh Street,Hanoi,Vietnam",Office.Hanoi@trade.gov,84-24-3850-5064,"For courier delivery, use the above street address; For official pouch, use the above mailing address",84-24-3850-5199,F,
39e454492df4a3f0b959264237158fec3d8f138e,Helsinki,Helsinki,FI,null,Helsinki,"American Embassy,US Commercial Service,Itainen Puistotie 14 B,FIN-00140 Helsinki,Finland",Office.Helsinki@trade.gov,,,(358) 9 616 250,F,
552d5d3b56125f6aec1df8d21ce6a2e2f546e5cb,Ho Chi Minh City,Ho Chi Minh City,VN,null,Ho Chi Minh City,"U.S. Consulate General,U.S. Commercial Service,Diamond Plaza, 8F,34 Le Duan Street, District 1,Ho Chi Minh City,Vietnam",Office.HoChiMinhCity@trade.gov,+84-28-3520-4679 / 81,"For courier delivery, use the above street address; For pouch, use the above mailing address",+84-28-3520-4680,F,
2a273be9fa803a4cde8e13a28900ae967bf0cd77,Hong Kong,Hong Kong,HK,null,Hong Kong,"American Consulate General,U.S. Commercial Service,26 Garden Road, Central,Hong Kong",office.hongkong@trade.gov,011-852-2845-9800,"For courier delivery, use the street address.  For sending regular mail or pouch, use the mailing address from U.S.",011-852-2521-1467,F,
e6520a4f86c8bf710091421e9fa868edce3be27d,Hyderabad,Hyderabad,IN,null,Hyderabad,"# 152, Hotel Taj Deccan, Banjara Hills,Hyderabad - 500 034. INDIA",office.hyderabad@trade.gov,+91 40 2330 0130,,+91 40 2330 5000, 2330 4025,F
99cde051c42f17f2c23d6d24ff04928a9873313c,Islamabad,Islamabad,PK,null,Islamabad,"American Embassy,Diplomatic Enclave,Ramna-5,Islamabad, PAKISTAN",Steve.Knode@trade.gov,92-51-282-3981,Use DPO address for regular mail.  FEDEX to the street address.      Work Week: Monday - Friday,92-51-201-4000,F,
1cf055b178933a8772f700482a87e1932b3fbe24,Istanbul,Istanbul,TR,null,Istanbul,"U.S. Commercial Service Istanbul,Istinye Mahallesi,Kaplicalar Mevkii No. 2,Istinye Istanbul,Turkey TR-34460",Office.Istanbul@trade.gov,(90-212) 335-9103,Please note that APO regulations require mail to be addressed to the American officer at post and not directly to the FSN staff.,(90-212) 335-9040,F,
090bea0e7b2545e4b668cd676b91e767ed23b716,Izmir,Izmir,TR,null,Izmir,"U.S. Commercial Service,Ataturk Caddesi, 126,Kat:5,35210 Pasaport,Izmir",Office.Izmir@trade.gov,90-232-489-0267,,90-232-441-2446,F,
12fdd588d3672d13105eadf3fcabd1ec7744f7f2,Jakarta,Jakarta,ID,null,Jakarta,"American Embassy,US Commercial Service,World Trade Center 6, 3rd Floor,Jl. Jendral Sudirman Kav. 29-31,Jakarta 12920",office.jakarta@trade.gov,(62-21) 526-2855,,(62-21) 526-2850,F,
d21c05423bf9c33a011f0c3bd3382254a606ceb2,Jeddah,Jeddah,SA,null,Jeddah,"U.S. Commercial Service,American Consulate General,Palestine Rd., Ruwais,P. O. Box 149,Jeddah 21411, Saudi Arabia",Office.Jeddah@trade.gov,+966-(0)12-664-4148,,+966-(0)12-667-0080,F,
e59f9c4388b571e55e19d85b03deb1d016c64185,Jerusalem,"Office Jerusalem, covering the West Bank market",IL,null,Jerusalem,"Ground Floor,19 Keren Hayesod Street,91008  JERUSALEM",office.jerusalem@trade.gov,(972-2) 623-5132,,(972-2) 625-5201,F,
0a09a1d44ecf5343bb52d5f04b7866340e0dc028,Johannesburg,Johannesburg,ZA,null,Johannesburg,"1 Sandton Drive,Sandhurst, 2196,Johannesburg",office.johannesburg@trade.gov,27 11 884 0253,"Please note that shipments to the Washington, DC address will take approximately three weeks to arrive in South Africa.",27 11 290 3120,F,
a7d179826567260bb0549302488c47a104b8177b,Kaohsiung,American Institute in Taiwan - Kaohsiung,TW,null,Kaohsiung,"5 FL. No. 88, Chenggong 2nd Road, Kaohsiung 80661, Taiwan",Office.Kaohsiung@trade.gov,88673380551,,88673355006 Ext. 6120,F,
b5adf7ddc84afb9fcd693ac1e2617fa32f305779,Karachi,Karachi,PK,null,Karachi,"3, 4, 5, New TPX Area, Mai Kolachi Road,,Karachi, Pakistan.",Malik.Attiq@trade.gov,92-21-3561-2413,Mail care of SCO in Islamabad,92-21-3527-5017,F,
1d47e31837d376ef1c10083a244f8a51a3d75c8f,Kiev,Kiev,UA,null,Kiev,"4,Igor Sikorsky Street (formerly Tankova St.),Kyiv, Ukraine 04112",office.kiev@trade.gov,380 (44) 521-5727,For expedited delivery - use courier addressed to our international address.,380 (44) 521-5244,F,
87b72b5315083890d539ae921191ba9276e09d8b,Kolkata,Kolkata (Calcutta),IN,null,Kolkata,"The American Center,38-A, Jawaharlal Nehru Road,,Kolkata (Calcutta) 700 071",office.calcutta@trade.gov,+91 33 3984 6353,Please allow 3 weeks,+91 33 3984 6402,F,
b83a869e0331398bba08736bcbd30553049319d5,Rangoon,Rangoon,MM,null,Rangoon,"American Embassy Rangoon,US Commercial Service,110 University Ave,Kamayut Township 11041,Yangon, Myanmar",DesaiMS@state.gov,,,95-1 536-509 x4435,F,
5f246096b6f844d5b32e99fe6eeb774a5a95ca9d,NordicRegion-Denmark,Nordic Region - Denmark,SE,null,NordicRegion-Denmark,null,office.Copenhagen@trade.gov,N/A,,46-8-783-5346,F,
4a715462740d29f529a8f8577a8c75a76bcce953,Kuala Lumpur,Kuala Lumpur,MY,null,Kuala Lumpur,"US Embassy Kuala Lumpur,US Commercial Service,376 Jalan Tun Razak,50400 Kuala Lumpur",office.kualalumpur@trade.gov,60-3-2142-1866,Work Week: Monday - Friday,60-3-2168-5000,F,
bce341208dc28be4fef38f933afe3715aa5aef3d,Kuwait City,Kuwait City,KW,null,Kuwait City,"U.S. Commercial Service,Masjed Al Aqsa St.,Block 14, Bayan, Kuwait,P.O. Box 77, Safat, 13001,Kuwait City, Kuwait",office.kuwaitcity@trade.gov,965 2259-1271,Work Week: Sunday-Thursday    EST + 8 (winter) or est+ 7 (April-Oct),965 2259-1011,F,
dca7a63ce85afd8c361fbb236b494e640d96cc5e,Lagos,Lagos,NG,null,Lagos,"American Consulate General,US Commercial Service,2 Walter Carrington Crescent, Victoria Island,Lagos, Nigeria",Office.Lagos@trade.gov,N/A,"U.S. Mail, Courier services (e.g. Fedex, UPS) accepted.   Package size/weight restrictions.",011-234-1 460-3581,F,
5fc56576703015de5ac929c1de8ae95cf9891d4e,Lahore,Lahore,PK,null,Lahore,"American Consulate,50 Shahrah-E-Bin Badees,Lahore",Aftab.Qamar@trade.gov,92-42-603-4229,Mail APO care of SCO in Islamabad.,92-42-603-4000,F,
6bfff5613868238c88c0d108f5ca82f5832e6d0f,Lima,Lima,PE,null,Lima,"U.S. Embassy,Commercial Section,Avenida La Encalada Cuadra 17 s/n,Monterrico, Surco,Lima 33 - Peru",Office.Lima@trade.gov,011-511-434-3041,"We strongly prefer that you use US mail addressed to our Pouch address.  For courier service, please use the street address.  Note:  for courier service, please specify that you are sending documents with no commercial value.  Thank you!",011-511-434-3040 / 618-2442,F,
dbbf2ab2038619ca475b76cf459a50337a529f0c,Lisbon,Lisbon,PT,null,Lisbon,"American Embassy Lisbon,U.S. Commercial Service,Avenida das Forcas Armadas,1649-044 Lisbon",Office.Lisbon@trade.gov,011-351-21-726-8914,"When using courier, please use DHL or UPS to the street address",011-351-21-770 2528 / 727 3300,F,
1f986ac0c8e04b91217221489190ad28bb1bd629,London,London,GB,null,London,"U.S. Embassy London,U.S. Commercial Service,33 Nine Elms Lane,London SW11 7US,United Kingdom",Office.London@trade.gov,,,+44 20 7891 3419,F,
07cbc2717de899667602198831394555c3ed7ac4,NordicRegion-Finland,Nordic Region - Finland,SE,null,NordicRegion-Finland,null,office.Helsinki@trade.gov,N/A,,46-8-783-5346,F,
1530ba91506a5723d0578693a064c38bb2706ff2,Luanda,"Angola, Luanda US Embassy",AO,null,Luanda,"Rua Houari Boumedienne #32,Luanda",everett.wakai@trade.gov,N/A,,244-222-641-000,F,
504a2dae9c91cf7b5d5c21450eca114e36819b84,Madrid,Madrid,ES,null,Madrid,"U.S. Commercial Service,Embassy of the United States of America,Serrano, 75,28006 Madrid,SPAIN",office.madrid@trade.gov,+34-91-563-0859,,+34-91-564-8976,F,
b95f41aa423e0bfd496f94bcfcff84b002f59835,Manila,Manila,PH,null,Manila,"U.S. Commercial Service,Embassy of the United States of America,1201 Roxas Boulevard,Manila 0930, Philippines",businessphilippines@trade.gov,011-632-521-0416,Speak with Post regarding customs forms.,011-632-301-4249,F,
9f0b9004b7e546c450652e08d6b8d101de636dcc,Maputo,"Mozambique, Maputo US Embassy",MZ,null,Maputo,"JAT Complex 3, 3rd Floor,Maputo",Tamarind.Murrietta@trade.gov,,MAIL VIA DULLES - DO NOT USE INTERNATIONAL MAIL.,258 21 35 54 18,F,
9ad649001879114b21283b587d98edb2db68d087,NordicRegion-Norway,Nordic Region - Norway,SE,null,NordicRegion-Norway,null,office.Oslo@trade.gov,N/A,,46-8-783-5346,F,
dc2032b1353095dfc8dd152f5f9416a48abeff9b,Mexico City,Mexico City,MX,null,Mexico City,"American Embassy,U.S. Commercial Service - Mexico City,Liverpool 31, Col. Juarez,06600 Mexico, D.F.",Office.MexicoCity@trade.gov,52-55-5080-2199,"All promotional materials for Gold Keys, missions, IPSs, shows, etc. should be sent to the street address using a courier service. Using regular mail or the P.O Box address will delay delivery.  On mailing label, claim ""no commercial value.""",52-55-5080-2000,F,
9b8a1402bc426cb4d34fa4ad6970a600bd992517,Milan,Milan,IT,null,Milan,"American Consulate General,U.S. Commercial Service,Via Principe Amedeo 2,20121 Milan,Italy",Office.Milan@trade.gov,011-39-02-659-6561,,011-39-02-626-8851,F,
77a8d56be3ee9f7551a0410fd90ee8a801da8f86,Monterrey,Monterrey,MX,null,Monterrey,"U.S. Consulate General Monterrey,U.S. Commercial Service,Prolongacion Avenida Alfonso Reyes #150,Col. Valle Poniente,66196 Santa Catarina, Nuevo Leon, Mexico",eric.olson@trade.gov,,,(52-81) 8047-3450,F,
167e2290aca67c1a93f379d06d9f6bc1737ae119,Montreal,Montreal,CA,null,Montreal,"1155 St-Alexander St.,Montreal, Quebec H3B 3Z1",Office.Montreal@trade.gov,514-398-0711,,"514-398-9695, ext. 2220",F,
23310a2b0d7a8e2f56432b64913f2f170036d383,Moscow,Moscow,RU,null,Moscow,"American Embassy,US Commercial Service,Bolshoy Deviatinsky Pereulok, 8,Moscow, 121099",office.Moscow@trade.gov,7-495-728-5585,All couriered items should be sent via DHL - DO NOT USE FedEx,7-495-728-5580,F,
226010e86063a1c9b9799fb166de5605e876318d,Mumbai,Mumbai,IN,null,Mumbai,"US Commercial Service,American Consulate General,C-49, G-Block, Bandra Kurla Complex (BKC),Bandra (E), Mumbai - 400 051.",office.mumbai@trade.gov,+91 22 2672 4400,Please allow three weeks via pouch,+91 22 2672 4000,F,
de8ce6f858763cbdbefc697cd1430b74f2c01c5f,Munich,Munich,DE,null,Munich,"American Consulate General,U.S. Commercial Service,Koeniginstr. 5,80539 Munich",office.munich@trade.gov,+49 89 28 52 61,,+49 89 2888 754,F,
dc29a4ad430a9bba14d50381086a507d883f2ff1,Nairobi,Nairobi,KE,null,Nairobi,"U.N. Avenue Gigiri,P.O. Box 606 Village Market,00621 Nairobi",Office.Nairobi@trade.gov,254-20-363-6722,,254-20-3636000 ext. 6424,F,
a0def0bba588f85b5f87a975d107cbd847e626f1,New Delhi,New Delhi,IN,null,New Delhi,"The American Center,24 Kasturba Gandhi Marg,New Delhi 110 001",office.newdelhi@trade.gov,+91 11 2331 5172,Please allow 3 weeks for pouch,+91 11 2347 2000,F,
41935eeda16547473b812b8046e9ac190183cd2b,Osaka-Kobe,Osaka-Kobe,JP,null,Osaka-Kobe,"American Consulate General,US Commercial Service,2-11-5 Nishitenma, Kita-Ku,Osaka  530-8543",Office.Osaka-Kobe@trade.gov,81-6-6315-5963,"Regular post  or pouch mail using above Mailing Address, or international courier delivery using the above Street Address.",81-6-6315-5957,F,
871b92b1cf8b06b118823a1179ab2a2f8f88dd39,Oslo,Oslo,NO,null,Oslo,"American Embassy,U.S. Commercial Service,Morgedalsvegen 36,0244 Oslo,Norway",office.oslo@trade.gov,n/a,http://export.gov/norway/,(47) 21 30 88 66,F,
ca0ead9f7d1504712b3428f9028f077db9e74134,Ottawa,Ottawa,CA,null,Ottawa,"American Embassy,US Commercial Service,490 Sussex Drive,Ottawa, Ontario K1N 1G8",Office.Ottawa@trade.gov,613/238-5999,,613/688-5217,F,
b4db849dff0b19e1ec95430ac468fc9842a8bdf7,Panama City,Panama City,PA,null,Panama City,"Antigua Base de Clayton,Edificio 783,Calle Demetrio Basilio Lakas,Panama, Rep. de Panama",John.Coronado@trade.gov,(507) 317-5573,"For courier street address, for regular mail from any post  the mailing address",(507) 317-5000,F,
5f89935fcd568697c731608c3f74a47ffb680785,Perth,Perth,AU,null,Perth,"American Consulate General,US Commercial Service,Level 4, 16 St. Georges Terrace,Perth WA 6000 Australia,http://www.export.gov/australia",office.australia@trade.gov,011-61-8-9231-9444,,011-61-8-6144-5149,F,
7bdf8b5c63ceea68e2d23f308a27be318344d9ef,Recife,Recife,BR,null,Recife,"Rua Gonçalves Maia, 163 - Boa Vista,50070-060 - Recife – PE",Office.Recife@trade.gov,55-81-3231-1906,,55-81-3416-3075,F,
812092d5ffb47f69bcec0422d3923750e1cbab84,Rio De Janeiro,Rio de Janeiro,BR,null,Rio De Janeiro,"Av. Presidente Wilson, 147 / 4º Andar,Rio De Janeiro  RJ  20030-020",Office.riodejaneiro@trade.gov,55-21-3823-2424,,55-21-3823-2000,F,
0b85075747d4bb6ed9029846de994532227ad561,Riyadh,Riyadh,SA,null,Riyadh,"Street Address (not Mailing Address):,American Embassy,Abdullah al-Sahmi St.,Diplomatic Quarter,Riyadh 11693, Saudi Arabia,Mailing Address (Local):,American Embassy,P.O. Box 94309,Riyadh 11693, Saudi Arabia",Office.Riyadh@trade.gov,+966-(0)11-488-3237,Work Week: Saturday - Wednesday,+966-(0)11-488-3800,F,
7df8b7b065c6550b7f9c5c27b6cecbdcc2162072,Rome,Rome,IT,null,Rome,"American Embassy,U.S. Commercial Service,Via Vittorio Veneto 119/A,00187 Rome,Italy",Office.Rome@trade.gov,011-39-06-4674-2113,,011-39-06-4674-2382,F,
34712ca1afb59cffcc49ae2e9f86fc01ca47461d,San Jose,Costa Rica,CR,null,San Jose,"Embajada de Estados Unidos FCS,Carretera a Pavas,Frente al Centro Commercial del Oeste,Pavas, San Jose",Office.SanJose@trade.gov,506 2231-4783,"If sent via UPS or Fedex,  please write down ""Diplomatic Cargo"" (to avoid import duties and waiting time on delivery)",506 2220-2454,F,
43d57374eaefe21815a8406fed94d58ced623876,San Salvador,El Salvador - Central America,SV,null,San Salvador,"U.S. Embassy (FCS),Final Blvd. Santa Elena, Antiguo Cuscatlan, La Libertad, El Salvador, C.A.",office.sansalvador@trade.gov,(503) 2501-3067 or  2298-0711,"Courier services must be addressed to the local Street Address, Attention FCS Office",(503) 2501-3211,F,
54ab98dd99271b5855f8ffc2e6165987af0bc8b1,Santiago,Santiago,CL,null,Santiago,"U.S. Embassy/Department of Commerce,Av. Andres Bello 2800, Las Condes,Santiago, Chile 755-0006",office.santiago@trade.gov,011-56-22-330-3172,Send brochures ONLY via USPS to DPO.  Other methods may result in delay or high customs charges.  Please put PRIORITY for any USPS mail.,011-56-22-330-3316,F,
050ee11215e4adbffc226c3a8e4fea205ef7ca50,Santo Domingo,Santo Domingo,DO,null,Santo Domingo,"Ave. República de Colombia No. 57,Arroyo Hondo, Santo Domingo,Dominican Republic",office.santodomingo@trade.gov,1809-922-7739,Use weight and space restrictions for APO.,1809-368-7249,F,
e8ca4d6b904a1c25b7b16db544f69127405ee6c9,Sao Paulo,São Paulo,BR,null,Sao Paulo,"Rua Henri Dunant, 700,Chacara Santo Antonio,04709-110 - Sao Paulo - SP,Brazil",Office.SaoPaulo@trade.gov,55/11/3250-5399,,55/11/3250-5172,F,
76fa85a6d6406d068d317b9f0fc611f682182ed9,Seoul,Seoul,KR,null,Seoul,"American Embassy,U.S. Commercial Service,188, Sejong-daero, Jongno-gu,Seoul  110-710",Office.Seoul@trade.gov,82-2-739-1628,,82-2-397-4535,F,
ddff3ee48971ad92af016e7ecc14ea7960a8f295,Shanghai,Shanghai,CN,null,Shanghai,"Shanghai Center,Suite 631, East Tower,1376 Nanjing Xi Lu,Shanghai, China  200040",office.shanghai@trade.gov,011-86-21-6279-7639,,011-86-21-6279-7630,F,
31ee52e7cc864d4776ddb422731ed92789bffe67,Shenyang,Shenyang,CN,null,Shenyang,"52 Shi Si Wei Road, Heping District,Shenyang, 110003",Taylor.Moore@trade.gov,011-86-24-2322-2206,,011-86-24-2322-1198,F,
3dd3393ea410678eb9c0de86cdd649283762a29b,Singapore,Singapore,SG,null,Singapore,"American Embassy,U.S. Commercial Service,27 Napier Road,Singapore,258508",office.singapore@trade.gov,65-6476-9080,,65-6476-9037,F,
31b09b1df35b613b4fcef659f93eae0e49a4fa09,Sofia,Sofia,BG,null,Sofia,"American Embassy,U.S. Commercial Service,16, Kozyak St.,1408 Sofia,Bulgaria",Office.Sofia@trade.gov,359-2-939-5735,Postage for both Pouch and APO is U.S. domestic mail rate.,359-2-939-5784,F,
8505f0416d7cab6e34dd57d4ea6c74059ebe0440,Stockholm,Stockholm,SE,null,Stockholm,"Embassy of the United States,US Commercial Service,Dag Hammarskjölds Väg 31,SE -115 89, Stockholm,SWEDEN",Stockholm.office@trade.gov,N/A,"Clients should note that correspondence sent to the U.S. mailing address takes about 15 days to reach Stockholm.  Time-sensitive materials should be sent either by U.S. mail to the street address, or via courier or express delivery service.",46-8-783-5346,F,
bcf911b0c460353ff6088ccb413a9e40516e4f4c,Sydney,Sydney,AU,null,Sydney,"American Consulate General,US Commercial Service,Level 59, MLC Centre,19-29 Martin Place,Sydney NSW 2000",office.australia@trade.gov,,As above. Use street address if sending material via courier.,011-61-2-9373-9202,F,
6d7a60de9ffaf80354ba5bdfa61c477283056798,Taipei,American Institute in Taiwan - Taipei,TW,null,Taipei,"American Institute in Taiwan,32nd Floor,333 Keelung Road Section 1,Suite 3207,Taipei 110",Office.Taipei@trade.gov,+886-2-2757-7162,,+886-2-2720-1550,F,
776a7e0b239f7f14679b74dd04268e692c417229,Tegucigalpa,Tegucigalpa – GBI Post,HN,null,Tegucigalpa,"Embajada Americana,U.S. Commercial Service,Avenida La Paz,Tegucigalpa M.D.C., Honduras",Office.Tegucigalpa@trade.gov,,,011-504-2236-9320,F,
9ce8c88b222d1943a3e6260d05e65d3613028921,Tel Aviv,"Office Tel Aviv, Covering the Israeli market",IL,null,Tel Aviv,"Embassy of the United States of America,71 Hayarkon Street,Tel Aviv 6343229",office.telaviv@trade.gov,+972-3-519-8530,Work Week: Monday - Friday,+972-3 -519-8500,F,
f9d328aa6f171318833330e510bfde473571cc6b,The Hague,The Hague,NL,null,The Hague,"American Embassy,John Adams Park 1,2244 BZ Wassenaar",office.netherlands@trade.gov,N/A,,+31-70-3102417,F,
3db8b73d5f3f83e790c4202f9d6860b91cb2b89a,Tokyo,Tokyo,JP,null,Tokyo,"American Embassy,U.S. Commercial Service,1-10-5 Akasaka, Minato-ku,Tokyo 107-8420",Office.Tokyo@trade.gov,81-3-3224-5064,,81-3-3224-5060,F,
fbe05208857158f3d3718826e0b5bef5f01b4354,Toronto,Toronto,CA,null,Toronto,"U.S. Commercial Service,480 University Avenue, Suite 602,Toronto, Ontario,CANADA  M5G 1V2,Canada Mailing Address: 360 University Avenue,Toronto, Ontario, Canada M5G 1S4",Office.Toronto@trade.gov,(416) 595-5419,,(416) 595-5412,F,
9234ee8d3e8399a0b030022a339c05eb935000dd,Tripoli,Libya External Office (LEO),LY,null,Tripoli,null,sarmientogg@state.gov,N/A,Contact Post for appropriate mailing address,unknown,F,
73ec2728411fe5148f89c28fbfc22cc2a69d53ee,Vienna,Austria,AT,null,Vienna,"American Embassy,US Commercial Service,Boltzmanngasse 16,A-1091 Vienna",office.vienna@trade.gov,011-43-1-310-6917,"Please use the ""street address"" to mail any time-sensitive materials.  The Diplomatic Postal Office (DPO) uses domestic U.S. Postal Service rates but does not provide express delivery..",011-43-1-313-39-2296,F,
193d794fdaf077f7bd4d39ae25779dbf0cd1b31a,Warsaw,Poland,PL,null,Warsaw,"U.S. Commercial Service,American Embassy,IPC Business Center,ul. Koszykowa 54, 4th Floor,00-675 Warsaw",office.warsaw@trade.gov,48 22 621 6327,,48 22 625 4374,F,
da46c83159c41ac7013b555d156e182dc17328fa,Wellington,Wellington,NZ,null,Wellington,"U.S. Commercial Service,American Embassy,29 Fitzherbert Terrace,Thorndon, Wellington",Office.Wellington@trade.gov,011-644-473-0770,,011-644-462-6002,F,
ba41f5604c453bc4bb47a3a3aec62e343769ea3e,Wuhan,Wuhan,CN,null,Wuhan,"U.S. Commercial Service - Wuhan,47F New World International Trade Tower I,NO. 568, Jianshe Avenue,Hankou, Wuhan, 430022, China",Jing.Wang@trade.gov,86-27-8555-7761,FPO mail will continue to be forwarded VIA Beijing,86-27-8555-7791,F,
1104ba40b10a6c5b3842b9860660ad48a6b3f7aa,Zagreb,Zagreb,HR,null,Zagreb,"U.S. Commercial Service,American Embassy,Thomasa Jeffersona 2,10010 Zagreb, Croatia",office.zagreb@trade.gov,011-385-1-661-2446,Please allow three weeks if using the above State Dept pouch address,011-385-1-661-2224,F,
424ec5583a789617b7c6ba239e732206c0072aea,Prague,Czech Republic,CZ,null,Prague,"Trziste 15,118 01 Praha 1,Czech Republic",Office.Prague@trade.gov,420-257-02-2810,"For courier/express deliveries, use street address. Mailing address from the U.S. is for official post only, but takes 2-3 weeks for delivery.",420-257-022-434,F,
ae30be981912cfa551ef6518610f05c0561e8b37,Paris,Paris,FR,null,Paris,"U.S. Embassy,U.S. Commercial Service,2, avenue Gabriel,75008 Paris cedex 08,France,[office location: 14 bd Haussmann, 4th floor]",office.paris@trade.gov,[33] (0)1 43 12 70 50,"For international mail, please address items to:  U.S. Embassy, U.S. Commercial Service - NEO, 18 avenue Gabriel, 75008 Paris cedex 8.  Note:  Packages will be returned if addressed to the Embassy's physical street address.",[33] (0)1 43 12 70 57,F,
00d37db202e7324e0f47cfad9671781edfdbb082,Canberra,Canberra,AU,null,Canberra,"American Embassy,Attn: U.S. Commercial Service,Moonah Place,Yarralumla  ACT 2600,AUSTRALIA",Office.Australia@trade.gov,011-61-2-9221-0573,As above. Use street address if sending material via courier.,011-61-2-9373-9205,F,
